sample_ID,tissue
GTEX-12WSD-0526-SM-5EQ6F,Muscle - Skeletal
GTEX-11DXX-1226-SM-5GICD,Esophagus - Gastroesophageal Junction
GTEX-12WSD-1326-SM-5GCNU,Artery - Aorta
GTEX-13D11-0226-SM-5LZXL,Thyroid
GTEX-1211K-0226-SM-59HJY,Heart - Atrial Appendage
GTEX-YEC4-1426-SM-5IFHS,Stomach
GTEX-12WSD-1426-SM-5GCN9,Liver
GTEX-12WSD-2626-SM-5EGJE,Colon - Sigmoid
GTEX-13D11-2626-SM-5IJDB,Nerve - Tibial
GTEX-1211K-0926-SM-5FQTL,Esophagus - Mucosa
GTEX-12WSD-0626-SM-5GCMW,Skin - Not Sun Exposed (Suprapubic)
GTEX-12WSD-2826-SM-59HKT,Uterus
GTEX-12WSD-0826-SM-5GCNE,Lung
GTEX-11GSP-1126-SM-5A5LM,Artery - Aorta
GTEX-1122O-2426-SM-5GIDN,Muscle - Skeletal
GTEX-13FTW-1626-SM-5KM4N,Esophagus - Mucosa
GTEX-13D11-1226-SM-5IFGA,Uterus
GTEX-YEC4-0826-SM-5P9FV,Liver
GTEX-1122O-1426-SM-5H11R,Colon - Sigmoid
GTEX-YEC4-0326-SM-4W216,Heart - Left Ventricle
GTEX-11GSP-3126-SM-5A5LL,Brain - Cerebellum
GTEX-13FTW-0626-SM-5IFEX,Thyroid
GTEX-1122O-1126-SM-5NQ8X,Artery - Aorta
GTEX-13FTW-2326-SM-5K7YS,Muscle - Skeletal
GTEX-11GSP-0226-SM-5A5KV,Ovary
GTEX-1399U-1326-SM-5IJET,Uterus
GTEX-U3ZN-0526-SM-4DXTH,Artery - Aorta
GTEX-1399R-0926-SM-5J2N8,Esophagus - Gastroesophageal Junction
GTEX-1399R-1726-SM-5K7YJ,Heart - Atrial Appendage
GTEX-1399R-2126-SM-5K7WZ,Colon - Sigmoid
GTEX-11DXX-1726-SM-5H11T,Vagina
GTEX-1211K-0626-SM-5FQUZ,Heart - Left Ventricle
GTEX-XV7Q-2426-SM-4BRV8,Minor Salivary Gland
GTEX-1399R-0126-SM-5IFEV,Thyroid
GTEX-YEC4-0526-SM-4W21U,Lung
GTEX-11DXX-1926-SM-5EGJK,Colon - Sigmoid
GTEX-1399U-0926-SM-5IFHA,Pancreas
GTEX-1211K-0126-SM-59HJE,Adrenal Gland
GTEX-XV7Q-1026-SM-4BRVR,Esophagus - Muscularis
GTEX-1211K-0326-SM-5FQT1,Artery - Aorta
GTEX-1399U-0326-SM-5P9G5,Thyroid
GTEX-1122O-0626-SM-5N9B9,Heart - Atrial Appendage
GTEX-1211K-2326-SM-5FQU7,Nerve - Tibial
GTEX-1211K-1826-SM-5EGJ2,Colon - Sigmoid
GTEX-XV7Q-1626-SM-4BRWC,Vagina
GTEX-13OW8-2926-SM-5L3FV,Brain - Cerebellum
GTEX-YEC4-0626-SM-5CVLU,Thyroid
GTEX-13FTW-2626-SM-5K7WL,Skin - Sun Exposed (Lower leg)
GTEX-13D11-1326-SM-5IJFY,Vagina
GTEX-13D11-0926-SM-5J2NC,Skin - Not Sun Exposed (Suprapubic)
GTEX-11DXX-2726-SM-5PNXO,Muscle - Skeletal
GTEX-13OW8-2326-SM-5L3I9,Esophagus - Mucosa
GTEX-U3ZN-0726-SM-4DXT5,Uterus
GTEX-13OW8-2826-SM-5L3GC,Brain - Cortex
GTEX-12WSD-1226-SM-5HL9Q,Heart - Atrial Appendage
GTEX-13D11-1026-SM-5IJFB,Breast - Mammary Tissue
GTEX-1399R-0726-SM-5KM2A,Esophagus - Muscularis
GTEX-11DXX-0426-SM-5EQ5F,Artery - Aorta
GTEX-1211K-0826-SM-5FQUP,Lung
GTEX-XV7Q-0226-SM-4BRVL,Adrenal Gland
GTEX-13FTW-0526-SM-5IFIP,Pancreas
GTEX-13FTW-0326-SM-5K7UW,Skin - Not Sun Exposed (Suprapubic)
GTEX-XV7Q-1226-SM-4BRVT,Esophagus - Gastroesophageal Junction
GTEX-11DXX-0726-SM-5H12X,Spleen
GTEX-1211K-0726-SM-5FQUW,Thyroid
GTEX-XV7Q-0926-SM-4BRVQ,Pancreas
GTEX-YEC4-0126-SM-4W21T,Spleen
GTEX-13D11-2426-SM-5KM1V,Skin - Sun Exposed (Lower leg)
GTEX-U3ZN-1426-SM-3DB87,Heart - Left Ventricle
GTEX-13D11-1426-SM-5K7Y9,Artery - Aorta
GTEX-U3ZN-2126-SM-4DXU1,Colon - Transverse
GTEX-12WSD-1826-SM-5GCOA,Esophagus - Mucosa
GTEX-12WSD-2126-SM-5LZWK,Adrenal Gland
GTEX-U3ZN-0126-SM-4DXUM,Spleen
GTEX-12WSD-2926-SM-5LZUH,Vagina
GTEX-11DXX-1026-SM-5H11E,Esophagus - Muscularis
GTEX-13D11-1526-SM-5J2NA,Heart - Atrial Appendage
GTEX-1211K-2026-SM-5EQ4Z,Skin - Sun Exposed (Lower leg)
GTEX-XV7Q-2926-SM-4BRUL,Muscle - Skeletal
GTEX-13D11-2126-SM-5IFH2,Stomach
GTEX-11GSP-2326-SM-5HL63,Skin - Not Sun Exposed (Suprapubic)
GTEX-XV7Q-0326-SM-4BRVM,Thyroid
GTEX-11GSP-0626-SM-5986T,Liver
GTEX-13D11-1726-SM-5IFGQ,Heart - Left Ventricle
GTEX-1122O-0726-SM-5GIEV,Pancreas
GTEX-U3ZN-2226-SM-3DB88,Muscle - Skeletal
GTEX-1211K-1726-SM-5FQUJ,Colon - Transverse
GTEX-13FTW-1426-SM-5LZWZ,Breast - Mammary Tissue
GTEX-1399R-2526-SM-5IFG2,Muscle - Skeletal
GTEX-1211K-1126-SM-5EGGB,Pancreas
GTEX-13OW8-0126-SM-5IJE5,Thyroid
GTEX-11DXX-0526-SM-5PNVR,Heart - Atrial Appendage
GTEX-1399R-1126-SM-5IFIO,Stomach
GTEX-1399R-2726-SM-5IJBA,Skin - Sun Exposed (Lower leg)
GTEX-13FTW-1926-SM-5K7Y4,Esophagus - Gastroesophageal Junction
GTEX-13FTW-1726-SM-5KM2B,Stomach
GTEX-1211K-0426-SM-5FQTP,Spleen
GTEX-11DXX-2526-SM-5H119,Nerve - Tibial
GTEX-13D11-2226-SM-5IFEO,Pancreas
GTEX-1122O-1626-SM-5N9CX,Esophagus - Muscularis
GTEX-YEC4-1526-SM-4W1YU,Testis
GTEX-YEC4-0226-SM-4W1YG,Heart - Atrial Appendage
GTEX-13OW8-1626-SM-5L3HW,Artery - Tibial
GTEX-1399U-1626-SM-5P9J3,Stomach
GTEX-XV7Q-0126-SM-4BRVK,Spleen
GTEX-11DXX-1526-SM-5H115,Uterus
GTEX-U3ZN-0626-SM-3DB7U,Lung
GTEX-12WSD-2026-SM-5HL7D,Esophagus - Gastroesophageal Junction
GTEX-1122O-0526-SM-5N9DM,Spleen
GTEX-XV7Q-2226-SM-4BRVY,Colon - Sigmoid
GTEX-13D11-2026-SM-5IJBK,Esophagus - Gastroesophageal Junction
GTEX-13FTW-2026-SM-5IJE2,Small Intestine - Terminal Ileum
GTEX-XV7Q-2326-SM-4BRVZ,Breast - Mammary Tissue
GTEX-1399R-1926-SM-5K7X8,Heart - Left Ventricle
GTEX-1399R-1626-SM-5P9GG,Testis
GTEX-13OW8-0426-SM-5J2NR,Prostate
GTEX-13OW8-1526-SM-5K7V2,Nerve - Tibial
GTEX-13FTW-2126-SM-5K7YG,Colon - Sigmoid
GTEX-1122O-1326-SM-5H11F,Small Intestine - Terminal Ileum
GTEX-13OW8-2226-SM-5K7Z4,Esophagus - Muscularis
GTEX-U3ZN-1026-SM-4DXTC,Ovary
GTEX-11DXX-2626-SM-5Q5A3,Artery - Tibial
GTEX-12WSD-3226-SM-5HL9G,Pituitary
GTEX-XV7Q-2526-SM-4BRV9,Skin - Sun Exposed (Lower leg)
GTEX-YEC4-1226-SM-5CVLX,Esophagus - Gastroesophageal Junction
GTEX-XV7Q-0426-SM-4BRVN,Lung
GTEX-13D11-0326-SM-5LZXX,Lung
GTEX-1399R-2026-SM-5K7WN,Small Intestine - Terminal Ileum
GTEX-1399U-1926-SM-5IFH7,Colon - Transverse
GTEX-13D11-1826-SM-5J2NM,Esophagus - Muscularis
GTEX-12WSD-0326-SM-59HKP,Nerve - Tibial
GTEX-1211K-1426-SM-5FQTF,Stomach
GTEX-13OW8-3026-SM-5L3G8,Pituitary
GTEX-11GSP-3226-SM-5986O,Brain - Cortex
GTEX-1399R-1826-SM-5J2M9,Artery - Coronary
GTEX-12WSD-2326-SM-59HKQ,Stomach
GTEX-YEC4-1326-SM-5IFHG,Pancreas
GTEX-11DXX-0226-SM-5P9HL,Thyroid
GTEX-YEC4-1826-SM-4W1YP,Skin - Not Sun Exposed (Suprapubic)
GTEX-13FTW-1026-SM-5L3E3,Heart - Left Ventricle
GTEX-13FTW-1126-SM-5J2NV,Liver
GTEX-13OW8-2726-SM-5L3FZ,Colon - Sigmoid
GTEX-13FTW-1326-SM-5LZZD,Testis
GTEX-12WSD-2726-SM-59HLR,Ovary
GTEX-U3ZN-0226-SM-3DB8D,Liver
GTEX-1399R-0426-SM-5IJE3,Pancreas
GTEX-13FTW-1226-SM-5LZZ1,Prostate
GTEX-11GSP-2126-SM-5HL5E,Stomach
GTEX-XV7Q-1826-SM-4BRUV,Skin - Not Sun Exposed (Suprapubic)
GTEX-13FTW-2226-SM-5J1OH,Artery - Tibial
GTEX-11DXX-0326-SM-5PNWC,Heart - Left Ventricle
GTEX-XV7Q-0526-SM-4BRWR,Artery - Aorta
GTEX-1122O-1826-SM-5EGIP,Esophagus - Gastroesophageal Junction
GTEX-U3ZN-0326-SM-3DB86,Thyroid
GTEX-U3ZN-0926-SM-4DXTU,Vagina
GTEX-12WSD-3026-SM-5LZU7,Brain - Cerebellum
GTEX-11DXX-1826-SM-5H126,Colon - Transverse
GTEX-11GSP-1226-SM-5985M,Heart - Atrial Appendage
GTEX-1122O-0326-SM-5H124,Adrenal Gland
GTEX-13D11-2526-SM-5KM28,Muscle - Skeletal
GTEX-13OW8-1326-SM-5J1OW,Skin - Sun Exposed (Lower leg)
GTEX-1211K-1326-SM-5FQV2,Esophagus - Gastroesophageal Junction
GTEX-11DXX-1326-SM-5GIDZ,Stomach
GTEX-13OW8-1726-SM-5L3GO,Lung
GTEX-1399R-0226-SM-5IJGG,Spleen
GTEX-U3ZN-1926-SM-4DXSG,Breast - Mammary Tissue
GTEX-XV7Q-0726-SM-4BRV6,Heart - Atrial Appendage
GTEX-U3ZN-2026-SM-4DXUC,Stomach
GTEX-11GSP-0726-SM-5986L,Lung
GTEX-1211K-2126-SM-59HJZ,Muscle - Skeletal
GTEX-13FTW-1526-SM-5LZXC,Esophagus - Muscularis
GTEX-1399U-2226-SM-5KLZI,Colon - Sigmoid
GTEX-13OW8-0226-SM-5K7UP,Breast - Mammary Tissue
GTEX-13D11-0626-SM-5LZYY,Colon - Sigmoid
GTEX-11GSP-2226-SM-5HL5Q,Vagina
GTEX-1122O-1226-SM-5H113,Breast - Mammary Tissue
GTEX-11DXX-0826-SM-5GZZP,Artery - Coronary
GTEX-13OW8-1426-SM-5IJDT,Muscle - Skeletal
GTEX-U3ZN-0826-SM-4DXSZ,Adrenal Gland
GTEX-11DXX-2126-SM-5PNYR,Skin - Not Sun Exposed (Suprapubic)
GTEX-13FTW-0826-SM-5K7XR,Heart - Atrial Appendage